,Open,High,Low,Close,Adj Close,Volume
2022-04-29 09:15:00+05:30,57797.01953125,57900.62890625,57544.62109375,57642.46875,57642.46875,0
2022-04-29 10:15:00+05:30,57642.76953125,57836.2890625,57615.58984375,57824.03125,57824.03125,0
2022-04-29 11:15:00+05:30,57824.19921875,57916.7890625,57798.26171875,57869.3515625,57869.3515625,0
2022-04-29 12:15:00+05:30,57870.37109375,57975.48046875,57830.25,57941.48046875,57941.48046875,0
2022-04-29 13:15:00+05:30,57943.19921875,57974.328125,57659.7109375,57694.28125,57694.28125,0
2022-04-29 14:15:00+05:30,57692.73828125,57713.94140625,56961.69921875,56964.05078125,56964.05078125,0
2022-04-29 15:15:00+05:30,56963.83984375,57129.1015625,56902.609375,57125.05078125,57125.05078125,0
2022-05-02 09:15:00+05:30,56518.671875,56793.71875,56443.55078125,56704.2109375,56704.2109375,0
2022-05-02 10:15:00+05:30,56701.23046875,56821.33984375,56593.62890625,56665.8203125,56665.8203125,0
2022-05-02 11:15:00+05:30,56665.23046875,56847.98046875,56626.44921875,56835.25,56835.25,0
2022-05-02 12:15:00+05:30,56835.05078125,56918.5,56700.12109375,56833.98046875,56833.98046875,0
2022-05-02 13:15:00+05:30,56832.87109375,56866.19140625,56707.390625,56808.859375,56808.859375,0
2022-05-02 14:15:00+05:30,56809.25,57052.75,56665.23046875,56976.71875,56976.71875,0
2022-05-02 15:15:00+05:30,56978.44140625,57000.83984375,56941.390625,56973.76171875,56973.76171875,0
2022-05-04 09:15:00+05:30,57113.69921875,57176.671875,56816.4296875,56821.140625,56821.140625,0
2022-05-04 10:15:00+05:30,56821.6796875,56821.6796875,56488.05078125,56560.4609375,56560.4609375,0
2022-05-04 11:15:00+05:30,56563.6796875,56651.2890625,56341.83984375,56414.4296875,56414.4296875,0
2022-05-04 12:15:00+05:30,56415.0,56469.078125,56151.05078125,56341.87109375,56341.87109375,0
2022-05-04 13:15:00+05:30,56341.96875,56616.25,55916.73828125,56076.83984375,56076.83984375,0
2022-05-04 14:15:00+05:30,56077.12890625,56228.4296875,55501.6015625,55782.828125,55782.828125,0
2022-05-04 15:15:00+05:30,55779.03125,55789.3203125,55603.83984375,55751.390625,55751.390625,0
2022-05-05 09:15:00+05:30,56262.4609375,56485.9609375,55977.05859375,56474.2890625,56474.2890625,0
2022-05-05 10:15:00+05:30,56474.4609375,56566.80078125,56362.51953125,56491.26953125,56491.26953125,0
2022-05-05 11:15:00+05:30,56491.2109375,56491.2109375,56181.80078125,56235.80078125,56235.80078125,0
2022-05-05 12:15:00+05:30,56240.7890625,56412.1484375,56133.48828125,56143.828125,56143.828125,0
2022-05-05 13:15:00+05:30,56139.328125,56250.58984375,55718.671875,55809.19921875,55809.19921875,0
2022-05-05 14:15:00+05:30,55809.94921875,55914.78125,55614.69140625,55717.28125,55717.28125,0
2022-05-05 15:15:00+05:30,55717.69921875,55773.328125,55650.8203125,55682.83984375,55682.83984375,0
2022-05-06 09:15:00+05:30,54771.69140625,55070.12109375,54727.53125,54776.4296875,54776.4296875,0
2022-05-06 10:15:00+05:30,54772.4296875,54818.4609375,54598.19921875,54684.3984375,54684.3984375,0
2022-05-06 11:15:00+05:30,54683.53125,54873.48828125,54586.76171875,54840.55078125,54840.55078125,0
2022-05-06 12:15:00+05:30,54840.171875,54864.16015625,54661.53125,54708.109375,54708.109375,0
2022-05-06 13:15:00+05:30,54708.828125,55014.96875,54651.7109375,54956.9296875,54956.9296875,0
2022-05-06 14:15:00+05:30,54957.08984375,55069.08984375,54719.03125,54818.76171875,54818.76171875,0
2022-05-06 15:15:00+05:30,54821.4296875,54953.390625,54819.30859375,54937.2890625,54937.2890625,0
2022-05-09 09:15:00+05:30,54190.28125,54363.98046875,53918.01953125,54260.58984375,54260.58984375,0
2022-05-09 10:15:00+05:30,54261.12890625,54315.53125,54168.12890625,54238.96875,54238.96875,0
2022-05-09 11:15:00+05:30,54240.21875,54562.05078125,54217.51171875,54541.171875,54541.171875,0
2022-05-09 12:15:00+05:30,54547.1484375,54789.890625,54470.359375,54587.12890625,54587.12890625,0
2022-05-09 13:15:00+05:30,54587.44921875,54640.23046875,54233.0,54302.2890625,54302.2890625,0
2022-05-09 14:15:00+05:30,54304.44921875,54794.7890625,54275.19921875,54490.30078125,54490.30078125,0
2022-05-09 15:15:00+05:30,54488.359375,54547.44140625,54472.2109375,54506.98046875,54506.98046875,0
2022-05-10 09:15:00+05:30,54326.94140625,54640.8203125,54309.51171875,54400.69921875,54400.69921875,0
2022-05-10 10:15:00+05:30,54401.98046875,54601.80859375,54389.109375,54543.609375,54543.609375,0
2022-05-10 11:15:00+05:30,54546.921875,54799.1484375,54451.25,54797.55078125,54797.55078125,0
2022-05-10 12:15:00+05:30,54793.94921875,54856.55859375,54706.390625,54749.83984375,54749.83984375,0
2022-05-10 13:15:00+05:30,54752.01171875,54845.98046875,54555.08984375,54782.5390625,54782.5390625,0
2022-05-10 14:15:00+05:30,54782.140625,54815.640625,54304.87109375,54362.109375,54362.109375,0
2022-05-10 15:15:00+05:30,54361.76171875,54386.73046875,54230.41015625,54275.5703125,54275.5703125,0
2022-05-11 09:15:00+05:30,54488.0703125,54597.05859375,54023.46875,54053.19140625,54053.19140625,0
2022-05-11 10:15:00+05:30,54053.23828125,54143.98828125,53765.5703125,53871.3515625,53871.3515625,0
2022-05-11 11:15:00+05:30,53867.78125,54071.23828125,53859.671875,53987.51953125,53987.51953125,0
2022-05-11 12:15:00+05:30,53988.578125,54023.76953125,53591.96875,53639.58984375,53639.58984375,0
2022-05-11 13:15:00+05:30,53642.33984375,54116.4296875,53519.30078125,54093.4609375,54093.4609375,0
2022-05-11 14:15:00+05:30,54095.26953125,54263.421875,53935.609375,54047.08984375,54047.08984375,0
2022-05-11 15:15:00+05:30,54044.46875,54213.0,54041.78125,54207.51953125,54207.51953125,0
2022-05-12 09:15:00+05:30,53574.96875,53624.91015625,53050.9609375,53170.62890625,53170.62890625,0
2022-05-12 10:15:00+05:30,53170.171875,53354.640625,53021.46875,53021.46875,53021.46875,0
2022-05-12 11:15:00+05:30,53021.01953125,53193.4296875,52994.75,53188.98046875,53188.98046875,0
2022-05-12 12:15:00+05:30,53189.51953125,53202.578125,52931.01953125,53018.7890625,53018.7890625,0
2022-05-12 13:15:00+05:30,53022.83984375,53211.94140625,52869.53125,52899.6484375,52899.6484375,0
2022-05-12 14:15:00+05:30,52902.53125,53044.87890625,52702.30078125,52959.19921875,52959.19921875,0
2022-05-12 15:15:00+05:30,52963.7109375,52997.1484375,52910.05859375,52983.30078125,52983.30078125,0
2022-05-13 09:15:00+05:30,53525.828125,53625.12890625,53140.4609375,53151.76953125,53151.76953125,0
2022-05-13 10:15:00+05:30,53150.2890625,53540.03125,53132.4296875,53511.2890625,53511.2890625,0
2022-05-13 11:15:00+05:30,53513.05859375,53695.1484375,53387.62109375,53592.171875,53592.171875,0
2022-05-13 12:15:00+05:30,53592.48046875,53759.19140625,53502.66015625,53757.80078125,53757.80078125,0
2022-05-13 13:15:00+05:30,53759.55859375,53785.7109375,53295.87109375,53324.9296875,53324.9296875,0
2022-05-13 14:15:00+05:30,53326.69140625,53366.640625,52657.41015625,52695.25,52695.25,0
2022-05-13 15:15:00+05:30,52697.73828125,52826.76953125,52694.19921875,52753.8203125,52753.8203125,0
2022-05-16 09:15:00+05:30,52991.5703125,53427.37109375,52636.6015625,53322.3203125,53322.3203125,0
2022-05-16 10:15:00+05:30,53319.26953125,53350.0703125,53130.1484375,53280.87109375,53280.87109375,0
2022-05-16 11:15:00+05:30,53280.46875,53298.109375,52870.859375,52895.078125,52895.078125,0
2022-05-16 12:15:00+05:30,52895.578125,53058.1796875,52730.16015625,52874.171875,52874.171875,0
2022-05-16 13:15:00+05:30,52874.01171875,53188.23828125,52840.73828125,53090.44921875,53090.44921875,0
2022-05-16 14:15:00+05:30,53089.4296875,53184.5,52868.328125,52902.3515625,52902.3515625,0
2022-05-16 15:15:00+05:30,52902.76171875,53051.8984375,52889.140625,53049.94140625,53049.94140625,0
2022-05-17 09:15:00+05:30,53285.19140625,53434.1796875,53176.01953125,53425.48046875,53425.48046875,0
2022-05-17 10:15:00+05:30,53428.44140625,53853.6796875,53428.44140625,53735.6796875,53735.6796875,0
2022-05-17 11:15:00+05:30,53731.30078125,53991.26171875,53711.421875,53830.4296875,53830.4296875,0
2022-05-17 12:15:00+05:30,53829.578125,54014.30859375,53823.28125,54011.46875,54011.46875,0
2022-05-17 13:15:00+05:30,54011.98828125,54158.44921875,53874.0,54158.44921875,54158.44921875,0
2022-05-17 14:15:00+05:30,54161.6484375,54331.73046875,54083.78125,54269.30859375,54269.30859375,0
2022-05-17 15:15:00+05:30,54264.2890625,54399.0390625,54259.87890625,54385.08984375,54385.08984375,0
2022-05-18 09:15:00+05:30,54560.12109375,54784.28125,54413.66015625,54576.76953125,54576.76953125,0
2022-05-18 10:15:00+05:30,54579.30859375,54691.44140625,54455.390625,54539.078125,54539.078125,0
2022-05-18 11:15:00+05:30,54539.6015625,54645.48828125,54506.58984375,54531.80078125,54531.80078125,0
2022-05-18 12:15:00+05:30,54530.55078125,54532.30859375,54131.0390625,54275.8203125,54275.8203125,0
2022-05-18 13:15:00+05:30,54276.390625,54610.171875,54178.12890625,54292.8203125,54292.8203125,0
2022-05-18 14:15:00+05:30,54293.98046875,54389.69140625,54161.16015625,54194.30859375,54194.30859375,0
2022-05-18 15:15:00+05:30,54194.30859375,54276.51953125,54184.69921875,54263.640625,54263.640625,0
2022-05-19 09:15:00+05:30,53188.078125,53348.73828125,53076.0703125,53243.4296875,53243.4296875,0
2022-05-19 10:15:00+05:30,53241.7890625,53267.828125,53140.98046875,53184.671875,53184.671875,0
2022-05-19 11:15:00+05:30,53187.48046875,53187.48046875,52953.1015625,52953.171875,52953.171875,0
2022-05-19 12:15:00+05:30,52953.96875,53023.2109375,52803.25,52843.71875,52843.71875,0
2022-05-19 13:15:00+05:30,52843.4609375,52967.9296875,52819.6484375,52819.6484375,52819.6484375,0
2022-05-19 14:15:00+05:30,52818.23828125,52875.9296875,52669.51171875,52703.05859375,52703.05859375,0
2022-05-19 15:15:00+05:30,52697.78125,52893.828125,52696.76171875,52849.51171875,52849.51171875,0
2022-05-20 09:15:00+05:30,53514.4296875,53992.6484375,53405.1796875,53915.6796875,53915.6796875,0
2022-05-20 10:15:00+05:30,53915.6796875,54051.23828125,53868.55859375,54000.078125,54000.078125,0
2022-05-20 11:15:00+05:30,54002.94140625,54109.4296875,53859.30859375,53898.51171875,53898.51171875,0
2022-05-20 12:15:00+05:30,53897.58984375,54144.578125,53801.16015625,54111.2109375,54111.2109375,0
2022-05-20 13:15:00+05:30,54111.8515625,54169.03125,54042.140625,54152.578125,54152.578125,0
2022-05-20 14:15:00+05:30,54154.87890625,54381.37890625,54034.828125,54377.328125,54377.328125,0
2022-05-20 15:15:00+05:30,54374.41015625,54389.01953125,54280.51171875,54387.359375,54387.359375,0
2022-05-23 09:15:00+05:30,54466.94921875,54664.44140625,54191.83984375,54642.05859375,54642.05859375,0
2022-05-23 10:15:00+05:30,54642.6796875,54719.25,54538.390625,54666.69921875,54666.69921875,0
2022-05-23 11:15:00+05:30,54666.390625,54826.76953125,54661.921875,54798.37890625,54798.37890625,0
2022-05-23 12:15:00+05:30,54798.37890625,54849.01171875,54664.51171875,54709.0390625,54709.0390625,0
2022-05-23 13:15:00+05:30,54707.91015625,54930.66015625,54383.19921875,54433.0703125,54433.0703125,0
2022-05-23 14:15:00+05:30,54422.37890625,54498.75,54250.98046875,54291.8203125,54291.8203125,0
2022-05-23 15:15:00+05:30,54292.69921875,54324.5,54202.16015625,54235.94921875,54235.94921875,0
2022-05-24 09:15:00+05:30,54300.76953125,54461.80078125,54060.25,54112.6484375,54112.6484375,0
2022-05-24 10:15:00+05:30,54112.4609375,54245.08984375,54021.26953125,54137.8984375,54137.8984375,0
2022-05-24 11:15:00+05:30,54137.421875,54461.109375,54116.44140625,54320.328125,54320.328125,0
2022-05-24 12:15:00+05:30,54321.5703125,54524.2109375,54163.94921875,54177.78125,54177.78125,0
2022-05-24 13:15:00+05:30,54177.109375,54303.9296875,54115.80078125,54138.6484375,54138.6484375,0
2022-05-24 14:15:00+05:30,54138.8515625,54188.21875,53886.2890625,53999.78125,53999.78125,0
2022-05-24 15:15:00+05:30,53999.75,54095.48828125,53999.75,54085.609375,54085.609375,0
2022-05-25 09:15:00+05:30,54254.0703125,54377.44140625,54038.5,54077.98828125,54077.98828125,0
2022-05-25 10:15:00+05:30,54076.890625,54198.078125,54016.4609375,54197.4609375,54197.4609375,0
2022-05-25 11:15:00+05:30,54197.37109375,54205.3515625,53835.01171875,53910.76953125,53910.76953125,0
2022-05-25 12:15:00+05:30,53910.37109375,53995.578125,53783.7109375,53870.23046875,53870.23046875,0
2022-05-25 13:15:00+05:30,53872.078125,53965.83984375,53687.80078125,53942.4609375,53942.4609375,0
2022-05-25 14:15:00+05:30,53941.0,53985.8515625,53683.30859375,53747.25,53747.25,0
2022-05-25 15:15:00+05:30,53750.4296875,53808.9296875,53734.19921875,53789.87109375,53789.87109375,0
2022-05-26 09:15:00+05:30,54013.6484375,54098.19140625,53795.37890625,53812.2109375,53812.2109375,0
2022-05-26 10:15:00+05:30,53812.7890625,53866.80078125,53459.37109375,53519.171875,53519.171875,0
2022-05-26 11:15:00+05:30,53519.671875,53570.2890625,53425.25,53544.171875,53544.171875,0
2022-05-26 12:15:00+05:30,53545.23046875,54007.01953125,53459.94140625,54006.33984375,54006.33984375,0
2022-05-26 13:15:00+05:30,54010.48828125,54247.94921875,53905.1796875,53992.328125,53992.328125,0
2022-05-26 14:15:00+05:30,53991.69140625,54301.80859375,53989.62109375,54230.671875,54230.671875,0
2022-05-26 15:15:00+05:30,54237.58984375,54345.87890625,54237.58984375,54333.25,54333.25,0
2022-05-27 09:15:00+05:30,54649.05859375,54791.58984375,54518.44921875,54611.828125,54611.828125,0
2022-05-27 10:15:00+05:30,54611.30078125,54656.890625,54464.76953125,54529.83984375,54529.83984375,0
2022-05-27 11:15:00+05:30,54528.91015625,54619.51953125,54452.7109375,54488.140625,54488.140625,0
2022-05-27 12:15:00+05:30,54488.078125,54779.859375,54468.16015625,54760.58984375,54760.58984375,0
2022-05-27 13:15:00+05:30,54761.94921875,54933.76953125,54671.80078125,54837.421875,54837.421875,0
2022-05-27 14:15:00+05:30,54837.421875,54900.66015625,54689.08984375,54851.73046875,54851.73046875,0
2022-05-27 15:15:00+05:30,54856.8203125,54936.62890625,54847.62109375,54906.94921875,54906.94921875,0
2022-05-30 09:15:00+05:30,55534.0,55849.01171875,55477.25,55817.5,55817.5,0
2022-05-30 10:15:00+05:30,55821.8515625,56051.23046875,55767.41015625,56045.9609375,56045.9609375,0
2022-05-30 11:15:00+05:30,56047.4296875,56081.6796875,55958.0703125,55977.078125,55977.078125,0
2022-05-30 12:15:00+05:30,55975.62109375,55996.5703125,55871.4296875,55976.66015625,55976.66015625,0
2022-05-30 13:15:00+05:30,55976.33984375,55981.8984375,55824.2109375,55828.5,55828.5,0
2022-05-30 14:15:00+05:30,55827.671875,55952.98046875,55776.94921875,55918.30078125,55918.30078125,0
2022-05-30 15:15:00+05:30,55919.73828125,55971.421875,55894.8203125,55946.48828125,55946.48828125,0
2022-05-31 09:15:00+05:30,55620.7890625,55642.109375,55387.30859375,55613.19921875,55613.19921875,0
2022-05-31 10:15:00+05:30,55614.3515625,55889.96875,55564.78125,55833.671875,55833.671875,0
2022-05-31 11:15:00+05:30,55837.87109375,55896.6015625,55703.6796875,55848.6015625,55848.6015625,0
2022-05-31 12:15:00+05:30,55850.96875,55877.1796875,55647.37109375,55699.01953125,55699.01953125,0
2022-05-31 13:15:00+05:30,55699.140625,55925.08984375,55698.671875,55864.48046875,55864.48046875,0
2022-05-31 14:15:00+05:30,55861.08984375,55891.51953125,55471.4609375,55474.12890625,55474.12890625,0
2022-05-31 15:15:00+05:30,55475.46875,55537.23828125,55369.140625,55517.03125,55517.03125,0
2022-06-01 09:15:00+05:30,55615.73046875,55788.58984375,55408.26171875,55549.62890625,55549.62890625,0
2022-06-01 10:15:00+05:30,55549.87109375,55742.05078125,55549.87109375,55612.69140625,55612.69140625,0
2022-06-01 11:15:00+05:30,55613.0703125,55719.2109375,55545.23828125,55616.8984375,55616.8984375,0
2022-06-01 12:15:00+05:30,55616.3515625,55617.1796875,55471.26171875,55472.76953125,55472.76953125,0
2022-06-01 13:15:00+05:30,55473.19140625,55489.94140625,55188.55859375,55198.30859375,55198.30859375,0
2022-06-01 14:15:00+05:30,55201.390625,55390.4609375,55092.76171875,55390.4609375,55390.4609375,0
2022-06-01 15:15:00+05:30,55388.578125,55461.01171875,55384.390625,55452.96875,55452.96875,0
2022-06-02 09:15:00+05:30,55309.48828125,55515.48046875,55135.109375,55489.01953125,55489.01953125,0
2022-06-02 10:15:00+05:30,55489.921875,55644.9609375,55355.0,55438.87890625,55438.87890625,0
2022-06-02 11:15:00+05:30,55437.2890625,55596.171875,55419.12890625,55559.05078125,55559.05078125,0
2022-06-02 12:15:00+05:30,55551.55859375,55716.05859375,55545.05859375,55628.26171875,55628.26171875,0
2022-06-02 13:15:00+05:30,55628.30859375,55828.828125,55536.2109375,55811.62109375,55811.62109375,0
2022-06-02 14:15:00+05:30,55813.828125,55891.921875,55712.3984375,55833.44921875,55833.44921875,0
2022-06-02 15:15:00+05:30,55832.94921875,55857.2890625,55806.41015625,55853.76171875,55853.76171875,0
2022-06-03 09:15:00+05:30,56248.75,56432.44921875,56248.75,56334.8515625,56334.8515625,0
2022-06-03 10:15:00+05:30,56332.80859375,56362.3203125,56200.6796875,56275.921875,56275.921875,0
2022-06-03 11:15:00+05:30,56273.7109375,56387.91015625,56255.421875,56370.2890625,56370.2890625,0
2022-06-03 12:15:00+05:30,56370.73828125,56388.5,56164.58984375,56244.19921875,56244.19921875,0
2022-06-03 13:15:00+05:30,56243.828125,56260.94921875,56054.640625,56216.609375,56216.609375,0
2022-06-03 14:15:00+05:30,56216.609375,56240.46875,55719.828125,55740.359375,55740.359375,0
2022-06-03 15:15:00+05:30,55746.0,55861.171875,55722.05859375,55765.01953125,55765.01953125,0
2022-06-06 09:15:00+05:30,55593.0,55760.140625,55297.7109375,55477.46875,55477.46875,0
2022-06-06 10:15:00+05:30,55481.41015625,55588.76953125,55424.23046875,55488.83984375,55488.83984375,0
2022-06-06 11:15:00+05:30,55488.98046875,55670.828125,55408.76171875,55670.828125,55670.828125,0
2022-06-06 12:15:00+05:30,55670.828125,55753.98828125,55583.109375,55657.4296875,55657.4296875,0
2022-06-06 13:15:00+05:30,55656.66015625,55832.28125,55629.390625,55824.26953125,55824.26953125,0
2022-06-06 14:15:00+05:30,55824.26953125,55824.26953125,55641.2890625,55704.28125,55704.28125,0
2022-06-06 15:15:00+05:30,55704.80078125,55704.80078125,55623.6796875,55657.8984375,55657.8984375,0
2022-06-07 09:15:00+05:30,55367.44921875,55367.44921875,55031.828125,55154.8203125,55154.8203125,0
2022-06-07 10:15:00+05:30,55160.51953125,55225.94140625,54980.94921875,54983.7109375,54983.7109375,0
2022-06-07 11:15:00+05:30,54981.94921875,55071.62890625,54883.9609375,55012.48046875,55012.48046875,0
2022-06-07 12:15:00+05:30,55012.48046875,55128.140625,54997.73046875,55051.3515625,55051.3515625,0
2022-06-07 13:15:00+05:30,55051.3515625,55122.08984375,54993.78125,55006.578125,55006.578125,0
2022-06-07 14:15:00+05:30,55007.76953125,55161.98828125,54987.5703125,55118.6484375,55118.6484375,0
2022-06-07 15:15:00+05:30,55118.328125,55136.41015625,55058.12890625,55082.421875,55082.421875,0
2022-06-08 09:15:00+05:30,55327.359375,55339.51953125,54683.37109375,54946.44921875,54946.44921875,0
2022-06-08 10:15:00+05:30,54945.5390625,55423.96875,54890.4609375,55151.80078125,55151.80078125,0
